Spam,"b""Don't make life too stressfull.. Always find time to Laugh.. It may not add years to your Life! But surely adds more life to ur years!! Gud ni8..swt dreams.."""
Spam,"b""hey, looks like I was wrong and one of the kappa guys numbers is still on my phone, if you want I can text him and see if he's around"""
Ham,b'URGENT! Your Mobile number has been awarded with a \xc2\xa32000 prize GUARANTEED. Call 09061790121 from land line. Claim 3030. Valid 12hrs only 150ppm'
Ham,b'Thanks 4 your continued support Your question this week will enter u in2 our draw 4 \xc2\xa3100 cash. Name the NEW US President? txt ans to 80082'
Ham,"b""I'm home. Doc gave me pain meds says everything is fine."""
Ham,"b""It's \xc3\xa9 only $140 ard...\xc3\x89 rest all ard $180 at least...Which is \xc3\xa9 price 4 \xc3\xa9 2 bedrm ($900)"""
Ham,b'Me too! Have a lovely night xxx'
Ham,b'Prepare to be pleasured :)'
Ham,b'Hi.:)technical support.providing assistance to us customer through call and email:)'
Spam,b'if you text on your way to cup stop that should work. And that should be BUS'
Ham,b'Whens your radio show?'
Ham,b'Your unique user ID is 1172. For removal send STOP to 87239 customer services 08708034412'
Ham,"b""I'm not sure if its still available though"""
Ham,b'watever reLation u built up in dis world only thing which remains atlast iz lonlines with lotz n lot memories! feeling..'
Ham,b'CHEERS LOU! YEAH WAS A GOODNITE SHAME U NEVA CAME! C YA GAILxx'
Ham,b'Hi..i got the money da:)'
Ham,"b'Hi, Mobile no.  &lt'"
Ham,b'Ok then u tell me wat time u coming later lor.'
Ham,"b""U repeat e instructions again. Wat's e road name of ur house?"""
Ham,"b'So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas'"
Ham,b'Quite lor. But dun tell him wait he get complacent...'
Ham,b'Sorry completely forgot * will pop em round this week if your still here?'
Ham,b'U R THE MOST BEAUTIFUL GIRL IVE EVER SEEN. U R MY BABY COME AND C ME IN THE COMMON ROOM'
Ham,b'O we cant see if we can join denis and mina? Or does denis want alone time'
Ham,b'Sen told that he is going to join his uncle finance in cbe'
Ham,b'Yup... Hey then one day on fri we can ask miwa and jiayin take leave go karaoke '
Ham,"b'Call me, i am senthil from hsbc.'"
Spam,"b'Especially since i talk about boston all up in my personal statement, lol! I woulda changed that if i had realized it said nyc! It says boston now.'"
Ham,b'Indeed and by the way it was either or - not both !'
Ham,"b'Urgent -call 09066649731from Landline. Your complimentary 4* Ibiza Holiday or \xc2\xa310,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150ppm 18+'"
Ham,b'Holy living christ what is taking you so long'
Ham,b'\xc3\x9c thk of wat to eat tonight.'
Ham,"b""Thanx. Yup we coming back on sun. Finish dinner going back 2 hotel now. Time flies, we're tog 4 exactly a mth today. Hope we'll haf many more mths to come..."""
Ham,"b""We're on the opposite side from where we dropped you off"""
Ham,"b""Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside."""
Ham,b'Send me your resume:-)'
Ham,b'Gd luck 4 ur exams :-)'
Ham,"b""Or u ask they all if next sat can a not. If all of them can make it then i'm ok lor."""
Spam,b'Sorry that was my uncle. I.ll keep in touch'
Spam,b'Saw Guys and Dolls last night with Patrick Swayze it was great'
Ham,b'URGENT This is our 2nd attempt to contact U. Your \xc2\xa3900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702893'
Ham,b'Santa calling! Would your little ones like a call from Santa Xmas Eve? Call 09077818151 to book you time. Calls1.50ppm last 3mins 30s T&C www.santacalling.com'
Ham,"b""Just come home. I don't want u to be miserable"""
Ham,b'I dont know why she.s not getting your messages'
Ham,"b""its cool but tyler had to take off so we're gonna buy for him and drop it off at his place later tonight. Our total order is a quarter, you got enough?"""
Ham,"b""The guy at the car shop who was flirting with me got my phone number from the paperwork and called and texted me. I'm nervous because of course now he may have my address. Should i call his boss and tell him, knowing this may get him fired?"""
Ham,b'Reverse is cheating. That is not mathematics.'
Ham,b'How do you plan to manage that'
Ham,"b'Er, hello, things didn\xe2\x80\x98t quite go to plan \xe2\x80\x93 is limping slowly home followed by aa and with exhaust hanging off'"
Spam,b'Sorry for the delay. Yes masters'
Ham,b'Call me when u finish then i come n pick u.'
Ham,b'PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05'
Ham,"b""What's up my own oga. Left my phone at home and just saw ur messages. Hope you are good. Have a great weekend."""
Ham,"b""Don't worry though, I understand how important it is that I be put in my place with a poorly thought out punishment in the face of the worst thing that has ever happened to me. Brb gonna go kill myself"""
Ham,"b'Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday'"
Ham,"b""E admin building there? I might b slightly earlier... I'll call u when i'm reaching..."""
Ham,"b""fyi I'm at usf now, swing by the room whenever"""
Ham,b'i can call in  &lt'
Ham,b'Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear'
Ham,b'\xc3\x9c no home work to do meh... '
Ham,b'Anything is valuable in only 2 situations: First- Before getting it... Second- After loosing it...'
Ham,b'Me too. Mark is taking forever to pick up my prescription and the pain is coming back.'
Spam,"b""How's ur paper?"""
Ham,b'Got smaller capacity one? Quite ex...'
Spam,b'Check Out Choose Your Babe Videos @ sms.shsex.netUN fgkslpoPW fgkslpo'
Ham,b'Im good! I have been thinking about you...'
Ham,b'u r a winner U ave been specially selected 2 receive \xc2\xa31000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810710p/min (18 )'
Ham,b':-) :-)'
Ham,b'Not thought bout it... || Drink in tap & spile at seven. || Is that pub on gas st off broad st by canal. || Ok?'
Ham,b'I am going to sleep. I am tired of travel.'
Ham,"b'Haha, just what I was thinkin'"
Ham,"b""Yup but it's not giving me problems now so mayb i'll jus leave it..."""
Ham,b'Lol no. Just trying to make your day a little more interesting'
Ham,"b'How long before you get reply, just defer admission til next semester'"
Ham,b'The word Checkmate in chess comes from the Persian phrase Shah Maat which means'
Spam,b'Po de :-):):-):-):-). No need job aha.'
Ham,b'Rats. Hey did u ever vote for the next themes?'
Ham,"b'New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY \xc2\xa31. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.'"
Ham,b'I hope your pee burns tonite.'
Ham,"b'OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.'"
Ham,"b""Yay can't wait to party together!"""
Ham,b'....photoshop makes my computer shut down.'
Spam,b'All boys made fun of me today. Ok i have no problem. I just sent one message just for fun'
Ham,"b""That's one of the issues but california is okay. No snow so its manageable"""
Ham,b'PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0'
Ham,"b'Hmmm.... Mayb can try e shoppin area one, but forgot e name of hotel...'"
Spam,"b'Awesome, that gonna be soon or later tonight?'"
Ham,b'I need details about that online job.'
Ham,b'YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a \xc2\xa3150 prize. To collect is easy. Just call 09061743386 '
Ham,b'Missing you too.pray inshah allah'
Ham,b'Pls help me tell Ashley that i cant find her number oh'
Ham,b'I am in escape theatre now. . Going to watch KAVALAN in a few minutes'
Ham,b'S.this will increase the chance of winning.'
Ham,b'either way works for me. I am  &lt'
Ham,b'Maybe you should find something else to do instead???'
Ham,b'Gain the rights of a wife.dont demand it.i am trying as husband too.Lets see'
Ham,b'I liked your new house'
Ham,"b""I'm fine. Hope you are also"""
Ham,"b'Also north carolina and texas atm, you would just go to the gre site and pay for the test results to be sent.'"
Ham,b'Same to u...'
Ham,b'yes baby! I need to stretch open your pussy!'
Ham,b'Thanks  and ! Or bomb and date as my phone wanted to say! '
Ham,b'Ok...'
Ham,"b""Hey, a guy I know is breathing down my neck to get him some bud, anyway you'd be able to get a half track to usf tonight?"""
Spam,"b""Response is one of d powerful weapon 2 occupy a place in others 'HEART'... So, always give response 2 who cares 4 U... Gud night..swt dreams..take care"""
Spam,b'Nokia phone is lovly..'
Ham,b'**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270'
Ham,b'Bored housewives! Chat n date now! 0871750.77.11! BT-national rate 10p/min only from landlines!'
Ham,b'Sorry da..today i wont come to play..i have driving clas..'
Ham,"b""I'm really sorry I lit your hair on fire"""
Ham,"b""Oh! Shit, I thought that was your trip! Loooooool ... That just makes SO much more sense now ... *grins* and the sofa reference was ... The sleep on a couch link you sent me ... Wasn't that how you went on your trip ? Oh ... And didn't your babe go with you for that celebration with your rents?"""
Ham,b'Okey dokey swashbuckling stuff what oh.'
Ham,"b'Watching cartoon, listening music &amp'"
Ham,b'1. Tension face 2. Smiling face 3. Waste face 4. Innocent face 5.Terror face 6.Cruel face 7.Romantic face 8.Lovable face 9.decent face  &lt'
Ham,"b""Dip's cell dead. So i m coming with him. U better respond else we shall come back."""
Ham,b'Well. You know what i mean. Texting'
Ham,b'Hi dis is yijue i would be happy to work wif \xc3\xbc all for gek1510...'
Ham,b'Lol! Oops sorry! Have fun. '
Spam,b'Wat happened to the cruise thing'
Ham,"b'I know dat feelin had it with Pete! Wuld get with em , nuther place nuther time mayb?'"
Spam,b'lyricalladie(21/F) is inviting you to be her friend. Reply YES-910 or NO-910. See her: www.SMS.ac/u/hmmross STOP? Send STOP FRND to 62468'
Ham,"b""The world's most happiest frnds never have the same characters... Dey just have the best understanding of their differences..."""
Ham,b'No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info'
Ham,b'Yeah just open chat and click friend lists. Then make the list. Easy as pie'
Ham,"b""alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap"""
Ham,b'When/where do I pick you up'
Ham,b'As usual u can call me ard 10 smth.'
Ham,"b'New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp'"
Ham,b'For many things its an antibiotic and it can be used for chest abdomen and gynae infections even bone infections.'
Spam,"b""Poor girl can't go one day lmao"""
Ham,b'Or just do that 6times'
Ham,b'Todays Vodafone numbers ending with 4882 are selected to a receive a \xc2\xa3350 award. If your number matches call 09064019014 to receive your \xc2\xa3350 award.'
Ham,b'You have to pls make a note of all she.s exposed to. Also find out from her school if anyone else was vomiting. Is there a dog or cat in the house? Let me know later.'
Ham,"b'Japanese Proverb: If one Can do it, U too Can do it, If none Can do it,U must do it Indian version: If one Can do it, LET HIM DO it.. If none Can do it,LEAVE it!! And finally Kerala version: If one can do it, Stop him doing it.. If none can do it, Make a strike against it ...'"
Ham,b'Sounds like there could be a lot of time spent in that chastity device boy ... *grins* ... Or take your beatings like a good dog. Going to lounge in a nice long bath now ?'
Ham,b'Its worse if if uses half way then stops. Its better for him to complete it.'
Ham,"b""Miserable. They don't tell u that the side effects of birth control are massive gut wrenching cramps for the first 2 months. I didn't sleep at all last night."""
Spam,b'Send me the new number'
Ham,b'Convey my regards to him'
Ham,b'Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow'
Ham,b'2 and half years i missed your friendship:-)'
Ham,b'I cant pick the phone right now. Pls send a message'
Spam,"b""Oh for fuck's sake she's in like tallahassee"""
Ham,"b'Haha, that was the first person I was gonna ask'"
Spam,"b'ou are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a \xc2\xa3500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18'"
Ham,b'Taka lor. Wat time u wan 2 come n look 4 us?'
Ham,b'* FREE* POLYPHONIC RINGTONE Text SUPER to 87131 to get your FREE POLY TONE of the week now! 16 SN PoBox202 NR31 7ZS subscription 450pw'
Spam,b'I'
Ham,"b""no, i *didn't* mean to post it. I wrote it, and like so many other times i've ritten stuff to you, i let it sit there. it WAS what i was feeling at the time. I was angry. Before i left, i hit send, then stop. It wasn't there. I checked on my phone when i got to my car. It wasn't there. You said you didn't sleep, you were bored. So why wouldn't THAT be the time to clean, fold laundry, etc.? At least make the bed?"""
Ham,b'Warner Village 83118 C Colin Farrell in SWAT this wkend @Warner Village & get 1 free med. Popcorn!Just show msg+ticket@kiosk.Valid 4-7/12. C t&c @kiosk. Reply SONY 4 mre film offers'
Ham,b'Will you come online today night'
Ham,b'Then anything special?'
Ham,"b""I'm in solihull, | do you want anything?"""
Ham,b'Will do. Have a good day'
Ham,b'WE REGRET TO INFORM U THAT THE NHS HAS MADE A MISTAKE.U WERE NEVER ACTUALLY BORN.PLEASE REPORT 2 YOR LOCAL HOSPITAL 2B TERMINATED.WE R SORRY 4 THE INCONVENIENCE'
Spam,b'Love that holiday Monday feeling even if I have to go to the dentists in an hour'
Ham,b'I am on the way to tirupur.'
Ham,"b'Goal! Arsenal 4 (Henry, 7 v Liverpool 2 Henry scores with a simple shot from 6 yards from a pass by Bergkamp to give Arsenal a 2 goal margin after 78 mins.'"
Ham,"b""You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless."""
Spam,b'We took hooch for a walk toaday and i fell over! Splat! Grazed my knees and everything! Should have stayed at home! See you tomorrow! '
Ham,"b'Just dropped em off, omw back now'"
Ham,"b'This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08712101358 NOW! Only 10p per min. BT-national-rate'"
